c_index,context,period,state,action,reward,next_state
167,"[0.3333, 0.097]",6,"[15, 5, 0.5]",1.0,0.0,"[15, 4, 1.0]"
167,"[0.3333, 0.097]",7,"[15, 4, 1.0]",1.0,0.0,"[15, 4, 1.0]"
167,"[0.3333, 0.097]",8,"[15, 4, 1.0]",1.0,0.0,"[15, 4, 1.0]"
167,"[0.3333, 0.097]",9,"[15, 4, 1.0]",1.0,0.0,"[15, 4, 1.0]"
167,"[0.3333, 0.097]",10,"[15, 4, 1.0]",1.0,0.0,"[15, 4, 1.0]"
167,"[0.3333, 0.097]",11,"[15, 4, 1.0]",1.0,0.0,"[15, 4, 1.0]"
167,"[0.3333, 0.097]",12,"[15, 4, 1.0]",0.3,0.0,"[15, 3, 0.3]"
167,"[0.3333, 0.097]",13,"[15, 3, 0.3]",0.3,0.0,"[15, 3, 0.3]"
167,"[0.3333, 0.097]",14,"[15, 3, 0.3]",0.3,0.0,"[15, 3, 0.3]"
167,"[0.3333, 0.097]",15,"[15, 3, 0.3]",0.3,0.3,"[14, 3, 0.3]"
167,"[0.3333, 0.097]",16,"[14, 3, 0.3]",0.3,0.0,"[14, 3, 0.3]"
167,"[0.3333, 0.097]",17,"[14, 3, 0.3]",0.3,0.3,"[13, 3, 0.3]"
167,"[0.3333, 0.097]",18,"[13, 3, 0.3]",1.0,0.0,"[13, 2, 1.0]"
167,"[0.3333, 0.097]",19,"[13, 2, 1.0]",1.0,0.0,"[13, 2, 1.0]"
167,"[0.3333, 0.097]",20,"[13, 2, 1.0]",1.0,0.0,"[13, 2, 1.0]"
167,"[0.3333, 0.097]",21,"[13, 2, 1.0]",1.0,0.0,"[13, 2, 1.0]"
167,"[0.3333, 0.097]",22,"[13, 2, 1.0]",1.0,0.0,"[13, 2, 1.0]"
167,"[0.3333, 0.097]",23,"[13, 2, 1.0]",1.0,0.0,"[13, 2, 1.0]"
167,"[0.3333, 0.097]",24,"[13, 2, 1.0]",0.6,0.0,"[13, 1, 0.6]"
167,"[0.3333, 0.097]",25,"[13, 1, 0.6]",0.6,0.0,"[13, 1, 0.6]"
167,"[0.3333, 0.097]",26,"[13, 1, 0.6]",0.6,0.0,"[13, 1, 0.6]"
167,"[0.3333, 0.097]",27,"[13, 1, 0.6]",0.6,0.0,"[13, 1, 0.6]"
167,"[0.3333, 0.097]",28,"[13, 1, 0.6]",0.6,0.0,"[13, 1, 0.6]"
167,"[0.3333, 0.097]",29,"[13, 1, 0.6]",0.6,0.0,"[13, 1, 0.6]"
167,"[0.3333, 0.097]",30,"[13, 1, 0.6]",0.4,0.4,"[12, 0, 0.4]"
168,"[0.4557, 0.0368]",1,"[12, 6, -1]",0.7,0.0,"[12, 5, 0.7]"
168,"[0.4557, 0.0368]",2,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
168,"[0.4557, 0.0368]",3,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
168,"[0.4557, 0.0368]",4,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
168,"[0.4557, 0.0368]",5,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
168,"[0.4557, 0.0368]",6,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
168,"[0.4557, 0.0368]",7,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
168,"[0.4557, 0.0368]",8,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
168,"[0.4557, 0.0368]",9,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
168,"[0.4557, 0.0368]",10,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
168,"[0.4557, 0.0368]",11,"[12, 5, 0.7]",0.7,0.0,"[12, 5, 0.7]"
168,"[0.4557, 0.0368]",12,"[12, 5, 0.7]",0.4,0.0,"[12, 4, 0.4]"
168,"[0.4557, 0.0368]",13,"[12, 4, 0.4]",0.4,0.0,"[12, 4, 0.4]"
168,"[0.4557, 0.0368]",14,"[12, 4, 0.4]",0.4,0.0,"[12, 4, 0.4]"
168,"[0.4557, 0.0368]",15,"[12, 4, 0.4]",0.4,0.0,"[12, 4, 0.4]"
168,"[0.4557, 0.0368]",16,"[12, 4, 0.4]",0.4,0.0,"[12, 4, 0.4]"
168,"[0.4557, 0.0368]",17,"[12, 4, 0.4]",0.4,0.4,"[11, 4, 0.4]"
168,"[0.4557, 0.0368]",18,"[11, 4, 0.4]",0.6,0.0,"[11, 3, 0.6]"
168,"[0.4557, 0.0368]",19,"[11, 3, 0.6]",0.6,0.6,"[10, 3, 0.6]"
168,"[0.4557, 0.0368]",20,"[10, 3, 0.6]",0.6,0.6,"[9, 3, 0.6]"
168,"[0.4557, 0.0368]",21,"[9, 3, 0.6]",0.6,0.0,"[9, 3, 0.6]"
168,"[0.4557, 0.0368]",22,"[9, 3, 0.6]",0.6,0.0,"[9, 3, 0.6]"
168,"[0.4557, 0.0368]",23,"[9, 3, 0.6]",0.6,0.0,"[9, 3, 0.6]"
168,"[0.4557, 0.0368]",24,"[9, 3, 0.6]",0.9,0.0,"[9, 2, 0.9]"
168,"[0.4557, 0.0368]",25,"[9, 2, 0.9]",0.9,0.0,"[9, 2, 0.9]"
168,"[0.4557, 0.0368]",26,"[9, 2, 0.9]",0.9,0.0,"[9, 2, 0.9]"
168,"[0.4557, 0.0368]",27,"[9, 2, 0.9]",0.9,0.0,"[9, 2, 0.9]"
168,"[0.4557, 0.0368]",28,"[9, 2, 0.9]",0.9,0.0,"[9, 2, 0.9]"
168,"[0.4557, 0.0368]",29,"[9, 2, 0.9]",0.9,0.0,"[9, 2, 0.9]"
168,"[0.4557, 0.0368]",30,"[9, 2, 0.9]",0.9,0.0,"[9, 2, 0.9]"
169,"[0.061, 0.6641]",1,"[9, 6, -1]",0.5,0.0,"[9, 5, 0.5]"
169,"[0.061, 0.6641]",2,"[9, 5, 0.5]",0.5,0.0,"[9, 5, 0.5]"
169,"[0.061, 0.6641]",3,"[9, 5, 0.5]",0.5,0.0,"[9, 5, 0.5]"
169,"[0.061, 0.6641]",4,"[9, 5, 0.5]",0.5,0.0,"[9, 5, 0.5]"
169,"[0.061, 0.6641]",5,"[9, 5, 0.5]",0.5,0.5,"[8, 5, 0.5]"
169,"[0.061, 0.6641]",6,"[8, 5, 0.5]",0.1,0.0,"[8, 4, 0.1]"
169,"[0.061, 0.6641]",7,"[8, 4, 0.1]",0.1,0.0,"[8, 4, 0.1]"
169,"[0.061, 0.6641]",8,"[8, 4, 0.1]",0.1,0.0,"[8, 4, 0.1]"
169,"[0.061, 0.6641]",9,"[8, 4, 0.1]",0.1,0.0,"[8, 4, 0.1]"
169,"[0.061, 0.6641]",10,"[8, 4, 0.1]",0.1,0.0,"[8, 4, 0.1]"
169,"[0.061, 0.6641]",11,"[8, 4, 0.1]",0.1,0.1,"[7, 4, 0.1]"
169,"[0.061, 0.6641]",12,"[7, 4, 0.1]",0.8,0.0,"[7, 3, 0.8]"
169,"[0.061, 0.6641]",13,"[7, 3, 0.8]",0.8,0.0,"[7, 3, 0.8]"
169,"[0.061, 0.6641]",14,"[7, 3, 0.8]",0.8,0.0,"[7, 3, 0.8]"
169,"[0.061, 0.6641]",15,"[7, 3, 0.8]",0.8,0.0,"[7, 3, 0.8]"
169,"[0.061, 0.6641]",16,"[7, 3, 0.8]",0.8,0.0,"[7, 3, 0.8]"
169,"[0.061, 0.6641]",17,"[7, 3, 0.8]",0.8,0.0,"[7, 3, 0.8]"
169,"[0.061, 0.6641]",18,"[7, 3, 0.8]",1.0,0.0,"[7, 2, 1.0]"
169,"[0.061, 0.6641]",19,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
169,"[0.061, 0.6641]",20,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
169,"[0.061, 0.6641]",21,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
169,"[0.061, 0.6641]",22,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
169,"[0.061, 0.6641]",23,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
169,"[0.061, 0.6641]",24,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
169,"[0.061, 0.6641]",25,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
169,"[0.061, 0.6641]",26,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
169,"[0.061, 0.6641]",27,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
169,"[0.061, 0.6641]",28,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
169,"[0.061, 0.6641]",29,"[7, 2, 1.0]",1.0,0.0,"[7, 2, 1.0]"
169,"[0.061, 0.6641]",30,"[7, 2, 1.0]",0.2,0.0,"[7, 1, 0.2]"
170,"[0.2751, 0.6574]",1,"[9, 6, -1]",0.2,0.0,"[9, 5, 0.2]"
170,"[0.2751, 0.6574]",2,"[9, 5, 0.2]",0.2,0.2,"[8, 5, 0.2]"
170,"[0.2751, 0.6574]",3,"[8, 5, 0.2]",0.2,0.2,"[7, 5, 0.2]"
170,"[0.2751, 0.6574]",4,"[7, 5, 0.2]",0.2,0.0,"[7, 5, 0.2]"
170,"[0.2751, 0.6574]",5,"[7, 5, 0.2]",0.2,0.2,"[6, 5, 0.2]"
170,"[0.2751, 0.6574]",6,"[6, 5, 0.2]",0.4,0.0,"[6, 4, 0.4]"
170,"[0.2751, 0.6574]",7,"[6, 4, 0.4]",0.4,0.4,"[5, 4, 0.4]"
170,"[0.2751, 0.6574]",8,"[5, 4, 0.4]",0.4,0.0,"[5, 4, 0.4]"
170,"[0.2751, 0.6574]",9,"[5, 4, 0.4]",0.4,0.0,"[5, 4, 0.4]"
170,"[0.2751, 0.6574]",10,"[5, 4, 0.4]",0.4,0.0,"[5, 4, 0.4]"
170,"[0.2751, 0.6574]",11,"[5, 4, 0.4]",0.4,0.4,"[4, 4, 0.4]"
170,"[0.2751, 0.6574]",12,"[4, 4, 0.4]",1.0,0.0,"[4, 3, 1.0]"
170,"[0.2751, 0.6574]",13,"[4, 3, 1.0]",1.0,0.0,"[4, 3, 1.0]"
170,"[0.2751, 0.6574]",14,"[4, 3, 1.0]",1.0,0.0,"[4, 3, 1.0]"
170,"[0.2751, 0.6574]",15,"[4, 3, 1.0]",1.0,1.0,"[3, 3, 1.0]"
170,"[0.2751, 0.6574]",16,"[3, 3, 1.0]",1.0,0.0,"[3, 3, 1.0]"
170,"[0.2751, 0.6574]",17,"[3, 3, 1.0]",1.0,1.0,"[2, 3, 1.0]"
170,"[0.2751, 0.6574]",18,"[2, 3, 1.0]",0.1,0.0,"[2, 2, 0.1]"
170,"[0.2751, 0.6574]",19,"[2, 2, 0.1]",0.1,0.1,"[1, 2, 0.1]"
170,"[0.2751, 0.6574]",20,"[1, 2, 0.1]",0.1,0.1,"[0, 2, 0.1]"
170,"[0.2751, 0.6574]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
170,"[0.2751, 0.6574]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
170,"[0.2751, 0.6574]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
170,"[0.2751, 0.6574]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
170,"[0.2751, 0.6574]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
170,"[0.2751, 0.6574]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
170,"[0.2751, 0.6574]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
170,"[0.2751, 0.6574]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
170,"[0.2751, 0.6574]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
170,"[0.2751, 0.6574]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
171,"[0.6266, 0.2603]",1,"[14, 6, -1]",0.4,0.4,"[13, 5, 0.4]"
171,"[0.6266, 0.2603]",2,"[13, 5, 0.4]",0.4,0.4,"[12, 5, 0.4]"
171,"[0.6266, 0.2603]",3,"[12, 5, 0.4]",0.4,0.0,"[12, 5, 0.4]"
171,"[0.6266, 0.2603]",4,"[12, 5, 0.4]",0.4,0.4,"[11, 5, 0.4]"
171,"[0.6266, 0.2603]",5,"[11, 5, 0.4]",0.4,0.0,"[11, 5, 0.4]"
171,"[0.6266, 0.2603]",6,"[11, 5, 0.4]",0.3,0.0,"[11, 4, 0.3]"
171,"[0.6266, 0.2603]",7,"[11, 4, 0.3]",0.3,0.3,"[10, 4, 0.3]"
171,"[0.6266, 0.2603]",8,"[10, 4, 0.3]",0.3,0.3,"[9, 4, 0.3]"
171,"[0.6266, 0.2603]",9,"[9, 4, 0.3]",0.3,0.3,"[8, 4, 0.3]"
171,"[0.6266, 0.2603]",10,"[8, 4, 0.3]",0.3,0.0,"[8, 4, 0.3]"
171,"[0.6266, 0.2603]",11,"[8, 4, 0.3]",0.3,0.3,"[7, 4, 0.3]"
171,"[0.6266, 0.2603]",12,"[7, 4, 0.3]",0.5,0.5,"[6, 3, 0.5]"
171,"[0.6266, 0.2603]",13,"[6, 3, 0.5]",0.5,0.5,"[5, 3, 0.5]"
171,"[0.6266, 0.2603]",14,"[5, 3, 0.5]",0.5,0.5,"[4, 3, 0.5]"
171,"[0.6266, 0.2603]",15,"[4, 3, 0.5]",0.5,0.0,"[4, 3, 0.5]"
171,"[0.6266, 0.2603]",16,"[4, 3, 0.5]",0.5,0.0,"[4, 3, 0.5]"
171,"[0.6266, 0.2603]",17,"[4, 3, 0.5]",0.5,0.0,"[4, 3, 0.5]"
171,"[0.6266, 0.2603]",18,"[4, 3, 0.5]",0.5,0.5,"[3, 3, 0.5]"
171,"[0.6266, 0.2603]",19,"[3, 3, 0.5]",0.5,0.0,"[3, 3, 0.5]"
171,"[0.6266, 0.2603]",20,"[3, 3, 0.5]",0.5,0.5,"[2, 3, 0.5]"
171,"[0.6266, 0.2603]",21,"[2, 3, 0.5]",0.5,0.0,"[2, 3, 0.5]"
171,"[0.6266, 0.2603]",22,"[2, 3, 0.5]",0.5,0.0,"[2, 3, 0.5]"
171,"[0.6266, 0.2603]",23,"[2, 3, 0.5]",0.5,0.0,"[2, 3, 0.5]"
171,"[0.6266, 0.2603]",24,"[2, 3, 0.5]",0.9,0.0,"[2, 2, 0.9]"
171,"[0.6266, 0.2603]",25,"[2, 2, 0.9]",0.9,0.0,"[2, 2, 0.9]"
171,"[0.6266, 0.2603]",26,"[2, 2, 0.9]",0.9,0.0,"[2, 2, 0.9]"
171,"[0.6266, 0.2603]",27,"[2, 2, 0.9]",0.9,0.0,"[2, 2, 0.9]"
171,"[0.6266, 0.2603]",28,"[2, 2, 0.9]",0.9,0.0,"[2, 2, 0.9]"
171,"[0.6266, 0.2603]",29,"[2, 2, 0.9]",0.9,0.0,"[2, 2, 0.9]"
171,"[0.6266, 0.2603]",30,"[2, 2, 0.9]",0.6,0.6,"[1, 1, 0.6]"
172,"[0.3424, 0.0897]",1,"[13, 6, -1]",0.2,0.0,"[13, 5, 0.2]"
172,"[0.3424, 0.0897]",2,"[13, 5, 0.2]",0.2,0.0,"[13, 5, 0.2]"
172,"[0.3424, 0.0897]",3,"[13, 5, 0.2]",0.2,0.0,"[13, 5, 0.2]"
172,"[0.3424, 0.0897]",4,"[13, 5, 0.2]",0.2,0.0,"[13, 5, 0.2]"
172,"[0.3424, 0.0897]",5,"[13, 5, 0.2]",0.2,0.0,"[13, 5, 0.2]"
172,"[0.3424, 0.0897]",6,"[13, 5, 0.2]",0.2,0.0,"[13, 5, 0.2]"
172,"[0.3424, 0.0897]",7,"[13, 5, 0.2]",0.2,0.0,"[13, 5, 0.2]"
172,"[0.3424, 0.0897]",8,"[13, 5, 0.2]",0.2,0.0,"[13, 5, 0.2]"
172,"[0.3424, 0.0897]",9,"[13, 5, 0.2]",0.2,0.2,"[12, 5, 0.2]"
172,"[0.3424, 0.0897]",10,"[12, 5, 0.2]",0.2,0.2,"[11, 5, 0.2]"
172,"[0.3424, 0.0897]",11,"[11, 5, 0.2]",0.2,0.2,"[10, 5, 0.2]"
172,"[0.3424, 0.0897]",12,"[10, 5, 0.2]",0.1,0.0,"[10, 4, 0.1]"
172,"[0.3424, 0.0897]",13,"[10, 4, 0.1]",0.1,0.0,"[10, 4, 0.1]"
172,"[0.3424, 0.0897]",14,"[10, 4, 0.1]",0.1,0.1,"[9, 4, 0.1]"
172,"[0.3424, 0.0897]",15,"[9, 4, 0.1]",0.1,0.1,"[8, 4, 0.1]"
172,"[0.3424, 0.0897]",16,"[8, 4, 0.1]",0.1,0.0,"[8, 4, 0.1]"
172,"[0.3424, 0.0897]",17,"[8, 4, 0.1]",0.1,0.1,"[7, 4, 0.1]"
172,"[0.3424, 0.0897]",18,"[7, 4, 0.1]",0.3,0.0,"[7, 3, 0.3]"
172,"[0.3424, 0.0897]",19,"[7, 3, 0.3]",0.3,0.3,"[6, 3, 0.3]"
172,"[0.3424, 0.0897]",20,"[6, 3, 0.3]",0.3,0.0,"[6, 3, 0.3]"
172,"[0.3424, 0.0897]",21,"[6, 3, 0.3]",0.3,0.0,"[6, 3, 0.3]"
172,"[0.3424, 0.0897]",22,"[6, 3, 0.3]",0.3,0.0,"[6, 3, 0.3]"
172,"[0.3424, 0.0897]",23,"[6, 3, 0.3]",0.3,0.0,"[6, 3, 0.3]"
172,"[0.3424, 0.0897]",24,"[6, 3, 0.3]",0.2,0.0,"[6, 2, 0.2]"
172,"[0.3424, 0.0897]",25,"[6, 2, 0.2]",0.2,0.0,"[6, 2, 0.2]"
172,"[0.3424, 0.0897]",26,"[6, 2, 0.2]",0.2,0.0,"[6, 2, 0.2]"
172,"[0.3424, 0.0897]",27,"[6, 2, 0.2]",0.2,0.0,"[6, 2, 0.2]"
172,"[0.3424, 0.0897]",28,"[6, 2, 0.2]",0.2,0.0,"[6, 2, 0.2]"
172,"[0.3424, 0.0897]",29,"[6, 2, 0.2]",0.2,0.0,"[6, 2, 0.2]"
172,"[0.3424, 0.0897]",30,"[6, 2, 0.2]",0.9,0.0,"[6, 1, 0.9]"
173,"[0.1005, 0.5514]",1,"[15, 6, -1]",0.2,0.0,"[15, 5, 0.2]"
173,"[0.1005, 0.5514]",2,"[15, 5, 0.2]",0.2,0.2,"[14, 5, 0.2]"
173,"[0.1005, 0.5514]",3,"[14, 5, 0.2]",0.2,0.0,"[14, 5, 0.2]"
173,"[0.1005, 0.5514]",4,"[14, 5, 0.2]",0.2,0.0,"[14, 5, 0.2]"
173,"[0.1005, 0.5514]",5,"[14, 5, 0.2]",0.2,0.2,"[13, 5, 0.2]"
173,"[0.1005, 0.5514]",6,"[13, 5, 0.2]",0.8,0.0,"[13, 4, 0.8]"
173,"[0.1005, 0.5514]",7,"[13, 4, 0.8]",0.8,0.0,"[13, 4, 0.8]"
173,"[0.1005, 0.5514]",8,"[13, 4, 0.8]",0.8,0.0,"[13, 4, 0.8]"
173,"[0.1005, 0.5514]",9,"[13, 4, 0.8]",0.8,0.0,"[13, 4, 0.8]"
173,"[0.1005, 0.5514]",10,"[13, 4, 0.8]",0.8,0.0,"[13, 4, 0.8]"
173,"[0.1005, 0.5514]",11,"[13, 4, 0.8]",0.8,0.8,"[12, 4, 0.8]"
173,"[0.1005, 0.5514]",12,"[12, 4, 0.8]",0.3,0.0,"[12, 3, 0.3]"
173,"[0.1005, 0.5514]",13,"[12, 3, 0.3]",0.3,0.3,"[11, 3, 0.3]"
173,"[0.1005, 0.5514]",14,"[11, 3, 0.3]",0.3,0.3,"[10, 3, 0.3]"
173,"[0.1005, 0.5514]",15,"[10, 3, 0.3]",0.3,0.3,"[9, 3, 0.3]"
173,"[0.1005, 0.5514]",16,"[9, 3, 0.3]",0.3,0.0,"[9, 3, 0.3]"
173,"[0.1005, 0.5514]",17,"[9, 3, 0.3]",0.3,0.3,"[8, 3, 0.3]"
173,"[0.1005, 0.5514]",18,"[8, 3, 0.3]",0.6,0.0,"[8, 2, 0.6]"
173,"[0.1005, 0.5514]",19,"[8, 2, 0.6]",0.6,0.0,"[8, 2, 0.6]"
173,"[0.1005, 0.5514]",20,"[8, 2, 0.6]",0.6,0.0,"[8, 2, 0.6]"
173,"[0.1005, 0.5514]",21,"[8, 2, 0.6]",0.6,0.0,"[8, 2, 0.6]"
173,"[0.1005, 0.5514]",22,"[8, 2, 0.6]",0.6,0.0,"[8, 2, 0.6]"
173,"[0.1005, 0.5514]",23,"[8, 2, 0.6]",0.6,0.0,"[8, 2, 0.6]"
173,"[0.1005, 0.5514]",24,"[8, 2, 0.6]",0.6,0.0,"[8, 2, 0.6]"
173,"[0.1005, 0.5514]",25,"[8, 2, 0.6]",0.6,0.0,"[8, 2, 0.6]"
173,"[0.1005, 0.5514]",26,"[8, 2, 0.6]",0.6,0.6,"[7, 2, 0.6]"
173,"[0.1005, 0.5514]",27,"[7, 2, 0.6]",0.6,0.0,"[7, 2, 0.6]"
173,"[0.1005, 0.5514]",28,"[7, 2, 0.6]",0.6,0.0,"[7, 2, 0.6]"
173,"[0.1005, 0.5514]",29,"[7, 2, 0.6]",0.6,0.0,"[7, 2, 0.6]"
173,"[0.1005, 0.5514]",30,"[7, 2, 0.6]",0.3,0.0,"[7, 1, 0.3]"
174,"[0.2579, 0.5846]",1,"[9, 6, -1]",0.5,0.0,"[9, 5, 0.5]"
174,"[0.2579, 0.5846]",2,"[9, 5, 0.5]",0.5,0.0,"[9, 5, 0.5]"
174,"[0.2579, 0.5846]",3,"[9, 5, 0.5]",0.5,0.0,"[9, 5, 0.5]"
174,"[0.2579, 0.5846]",4,"[9, 5, 0.5]",0.5,0.5,"[8, 5, 0.5]"
174,"[0.2579, 0.5846]",5,"[8, 5, 0.5]",0.5,0.5,"[7, 5, 0.5]"
174,"[0.2579, 0.5846]",6,"[7, 5, 0.5]",0.6,0.0,"[7, 4, 0.6]"
174,"[0.2579, 0.5846]",7,"[7, 4, 0.6]",0.6,0.0,"[7, 4, 0.6]"
174,"[0.2579, 0.5846]",8,"[7, 4, 0.6]",0.6,0.0,"[7, 4, 0.6]"
174,"[0.2579, 0.5846]",9,"[7, 4, 0.6]",0.6,0.6,"[6, 4, 0.6]"
174,"[0.2579, 0.5846]",10,"[6, 4, 0.6]",0.6,0.0,"[6, 4, 0.6]"
174,"[0.2579, 0.5846]",11,"[6, 4, 0.6]",0.6,0.0,"[6, 4, 0.6]"
174,"[0.2579, 0.5846]",12,"[6, 4, 0.6]",1.0,1.0,"[5, 3, 1.0]"
174,"[0.2579, 0.5846]",13,"[5, 3, 1.0]",1.0,0.0,"[5, 3, 1.0]"
174,"[0.2579, 0.5846]",14,"[5, 3, 1.0]",1.0,0.0,"[5, 3, 1.0]"
174,"[0.2579, 0.5846]",15,"[5, 3, 1.0]",1.0,0.0,"[5, 3, 1.0]"
174,"[0.2579, 0.5846]",16,"[5, 3, 1.0]",1.0,0.0,"[5, 3, 1.0]"
174,"[0.2579, 0.5846]",17,"[5, 3, 1.0]",1.0,0.0,"[5, 3, 1.0]"
174,"[0.2579, 0.5846]",18,"[5, 3, 1.0]",0.5,0.0,"[5, 2, 0.5]"
174,"[0.2579, 0.5846]",19,"[5, 2, 0.5]",0.5,0.5,"[4, 2, 0.5]"
174,"[0.2579, 0.5846]",20,"[4, 2, 0.5]",0.5,0.5,"[3, 2, 0.5]"
174,"[0.2579, 0.5846]",21,"[3, 2, 0.5]",0.5,0.5,"[2, 2, 0.5]"
174,"[0.2579, 0.5846]",22,"[2, 2, 0.5]",0.5,0.0,"[2, 2, 0.5]"
174,"[0.2579, 0.5846]",23,"[2, 2, 0.5]",0.5,0.0,"[2, 2, 0.5]"
174,"[0.2579, 0.5846]",24,"[2, 2, 0.5]",0.7,0.7,"[1, 1, 0.7]"
174,"[0.2579, 0.5846]",25,"[1, 1, 0.7]",0.7,0.7,"[0, 1, 0.7]"
174,"[0.2579, 0.5846]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
174,"[0.2579, 0.5846]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
174,"[0.2579, 0.5846]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
174,"[0.2579, 0.5846]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
174,"[0.2579, 0.5846]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
175,"[0.4407, 0.2381]",1,"[9, 6, -1]",0.3,0.0,"[9, 5, 0.3]"
175,"[0.4407, 0.2381]",2,"[9, 5, 0.3]",0.3,0.0,"[9, 5, 0.3]"
175,"[0.4407, 0.2381]",3,"[9, 5, 0.3]",0.3,0.0,"[9, 5, 0.3]"
175,"[0.4407, 0.2381]",4,"[9, 5, 0.3]",0.3,0.0,"[9, 5, 0.3]"
175,"[0.4407, 0.2381]",5,"[9, 5, 0.3]",0.3,0.0,"[9, 5, 0.3]"
175,"[0.4407, 0.2381]",6,"[9, 5, 0.3]",1.0,0.0,"[9, 4, 1.0]"
175,"[0.4407, 0.2381]",7,"[9, 4, 1.0]",1.0,0.0,"[9, 4, 1.0]"
175,"[0.4407, 0.2381]",8,"[9, 4, 1.0]",1.0,0.0,"[9, 4, 1.0]"
175,"[0.4407, 0.2381]",9,"[9, 4, 1.0]",1.0,1.0,"[8, 4, 1.0]"
175,"[0.4407, 0.2381]",10,"[8, 4, 1.0]",1.0,0.0,"[8, 4, 1.0]"
175,"[0.4407, 0.2381]",11,"[8, 4, 1.0]",1.0,0.0,"[8, 4, 1.0]"
175,"[0.4407, 0.2381]",12,"[8, 4, 1.0]",0.1,0.0,"[8, 3, 0.1]"
175,"[0.4407, 0.2381]",13,"[8, 3, 0.1]",0.1,0.0,"[8, 3, 0.1]"
175,"[0.4407, 0.2381]",14,"[8, 3, 0.1]",0.1,0.0,"[8, 3, 0.1]"
175,"[0.4407, 0.2381]",15,"[8, 3, 0.1]",0.1,0.1,"[7, 3, 0.1]"
175,"[0.4407, 0.2381]",16,"[7, 3, 0.1]",0.1,0.0,"[7, 3, 0.1]"
175,"[0.4407, 0.2381]",17,"[7, 3, 0.1]",0.1,0.0,"[7, 3, 0.1]"
175,"[0.4407, 0.2381]",18,"[7, 3, 0.1]",0.9,0.0,"[7, 2, 0.9]"
175,"[0.4407, 0.2381]",19,"[7, 2, 0.9]",0.9,0.0,"[7, 2, 0.9]"
175,"[0.4407, 0.2381]",20,"[7, 2, 0.9]",0.9,0.0,"[7, 2, 0.9]"
175,"[0.4407, 0.2381]",21,"[7, 2, 0.9]",0.9,0.0,"[7, 2, 0.9]"
175,"[0.4407, 0.2381]",22,"[7, 2, 0.9]",0.9,0.0,"[7, 2, 0.9]"
175,"[0.4407, 0.2381]",23,"[7, 2, 0.9]",0.9,0.0,"[7, 2, 0.9]"
175,"[0.4407, 0.2381]",24,"[7, 2, 0.9]",0.2,0.0,"[7, 1, 0.2]"
175,"[0.4407, 0.2381]",25,"[7, 1, 0.2]",0.2,0.0,"[7, 1, 0.2]"
175,"[0.4407, 0.2381]",26,"[7, 1, 0.2]",0.2,0.0,"[7, 1, 0.2]"
175,"[0.4407, 0.2381]",27,"[7, 1, 0.2]",0.2,0.2,"[6, 1, 0.2]"
175,"[0.4407, 0.2381]",28,"[6, 1, 0.2]",0.2,0.0,"[6, 1, 0.2]"
175,"[0.4407, 0.2381]",29,"[6, 1, 0.2]",0.2,0.0,"[6, 1, 0.2]"
175,"[0.4407, 0.2381]",30,"[6, 1, 0.2]",0.4,0.0,"[6, 0, 0.4]"
176,"[0.6646, 0.5192]",1,"[14, 6, -1]",0.2,0.2,"[13, 5, 0.2]"
